time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-02-08T14:09:57.110Z,49.927,156.58,65.3,4.6,mb,77,106.3,,1.05,us,usp000fyf1,2014-11-07T01:34:54.998Z,"89 km SSE of Severo-Kuril’sk, Russia",earthquake,,7.7,,29,reviewed,us,us
1977-08-01T10:50:06.700Z,49.988,155.972,33,4.6,mb,,,,,us,usp0000pyd,2014-11-06T23:21:43.259Z,"77 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2018-11-26T05:20:16.060Z,50.0268,156.1898,63.89,4.6,mb,,128,3.226,0.71,us,us1000hwkm,2019-02-09T19:02:09.040Z,"72 km S of Severo-Kuril’sk, Russia",earthquake,9.1,7.3,0.043,159,reviewed,us,us
1985-08-19T08:07:55.360Z,50.03,156.121,33,4.6,mb,,,,0.5,us,usp0002hx0,2014-11-07T00:37:01.937Z,"71 km S of Severo-Kuril’sk, Russia",earthquake,,,,13,reviewed,us,us
1989-05-04T04:52:51.830Z,50.038,156.999,40.7,4.6,mb,,,,1.3,us,usp0003uvp,2014-11-07T00:44:08.673Z,"94 km SE of Severo-Kuril’sk, Russia",earthquake,,,,14,reviewed,us,us
2021-03-06T15:25:45.321Z,50.0587,155.5273,99.73,4.6,mb,,167,3.34,0.47,us,us7000dgj8,2021-05-21T19:47:31.040Z,"80 km SSW of Severo-Kuril’sk, Russia",earthquake,12.2,9.8,0.069,63,reviewed,us,us
2007-02-19T04:21:56.910Z,50.066,155.465,128,4.6,mb,94,135,,0.74,us,usp000f54r,2014-11-07T01:31:39.787Z,"82 km SW of Severo-Kuril’sk, Russia",earthquake,,7.1,,40,reviewed,us,us
1983-05-14T16:06:45.810Z,50.189,155.1,33,4.6,mb,,,,1.5,us,usp0001vbg,2014-11-07T00:33:10.470Z,"90 km SW of Severo-Kuril’sk, Russia",earthquake,,,,4,reviewed,us,us
2021-04-18T00:34:25.190Z,50.2867,155.6802,126.12,4.6,mb,,159,3.092,0.49,us,us6000e3z1,2021-07-03T16:49:26.040Z,"53 km SW of Severo-Kuril’sk, Russia",earthquake,14.2,13.7,0.172,10,reviewed,us,us
2014-01-21T17:09:13.180Z,50.3242,156.6057,74.11,4.6,mb,,105,2.87,0.44,us,usc000micz,2014-03-22T00:05:28.000Z,"51 km SE of Severo-Kuril’sk, Russia",earthquake,,11.4,0.386,3,reviewed,us,us
2007-05-26T06:36:56.860Z,50.361,154.708,132.6,4.6,mb,83,134.6,,0.77,us,usp000fcsd,2014-11-07T01:32:31.992Z,"106 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,38,reviewed,us,us
2004-02-24T17:32:49.000Z,50.365,156.509,65.4,4.6,mb,58,131.3,,0.96,us,usp000cn3g,2014-11-07T01:21:27.001Z,"43 km SE of Severo-Kuril’sk, Russia",earthquake,,,,21,reviewed,us,us
2019-02-28T20:45:02.340Z,50.3698,155.6102,141.81,4.6,mb,,175,3.034,0.72,us,us1000j8xe,2019-05-14T18:36:13.040Z,"49 km SW of Severo-Kuril’sk, Russia",earthquake,12,8.8,0.047,134,reviewed,us,us
1992-01-05T21:14:48.310Z,50.397,156.896,54.1,4.6,mb,,,,0.7,us,usp00051e8,2014-11-07T00:49:53.249Z,"62 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,22,reviewed,us,us
1987-10-22T14:20:31.570Z,50.451,155.353,122.3,4.6,mb,,,,0.8,us,usp00039gj,2014-11-07T00:41:06.214Z,"60 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,26,reviewed,us,us
1985-02-04T11:47:22.250Z,50.509,155.246,125.8,4.6,mb,,,,0.9,us,usp0002bmg,2014-11-07T00:36:08.498Z,"65 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,19,reviewed,us,us
2012-07-30T01:29:21.190Z,50.609,156.269,96.7,4.6,mb,66,109.6,,0.71,us,usp000jpmp,2014-11-07T01:48:25.242Z,"12 km SE of Severo-Kuril’sk, Russia",earthquake,,5.2,,24,reviewed,us,us
2000-12-10T02:45:46.660Z,50.675,157.189,79.9,4.6,mb,70,,,1,us,usp000a5t8,2014-11-07T01:11:42.060Z,"75 km E of Severo-Kuril’sk, Russia",earthquake,,5.4,,27,reviewed,us,us
1996-08-30T14:38:07.850Z,50.693,157.015,49.5,4.6,mb,,,,0.92,us,usp0007p8c,2014-11-07T01:01:02.436Z,"62 km E of Severo-Kuril’sk, Russia",earthquake,,,,18,reviewed,us,us
1974-02-17T08:34:32.800Z,50.702,156.477,62,4.6,mb,,,,,us,usp00005b2,2014-11-06T23:21:22.881Z,"24 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2012-03-10T07:15:46.890Z,50.802,157.088,103.8,4.6,mb,52,110,,0.91,us,usp000jg15,2014-11-07T01:47:13.254Z,"69 km ENE of Severo-Kuril’sk, Russia",earthquake,,8.5,,34,reviewed,us,us
2007-10-25T01:45:07.030Z,50.846,155.92,151.6,4.6,mb,103,134.6,,0.71,us,usp000fr77,2014-11-07T01:33:59.104Z,"23 km NW of Severo-Kuril’sk, Russia",earthquake,,5.6,,50,reviewed,us,us
1988-06-24T03:24:08.390Z,50.892,157.252,33,4.6,mb,,,,1,us,usp0003h7v,2014-11-07T00:42:20.923Z,"82 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,24,reviewed,us,us
2021-06-01T08:08:53.510Z,50.9904,156.345,147.99,4.6,mb,,118,2.484,0.71,us,us6000egit,2021-08-07T22:06:52.040Z,"38 km NNE of Severo-Kuril’sk, Russia",earthquake,9.4,5.8,0.027,424,reviewed,us,us
2015-01-22T15:47:50.010Z,51.0238,156.3014,138.16,4.6,mb,,144,2.258,0.88,us,usc000tkdr,2015-04-24T16:55:49.040Z,"40 km NNE of Severo-Kuril’sk, Russia",earthquake,12.5,8.8,0.095,34,reviewed,us,us
2013-06-21T02:21:17.750Z,51.1,156.691,141.5,4.6,mb,63,110,,0.71,us,usc000hwy0,2014-11-07T01:51:06.424Z,"46 km SSE of Ozernovskiy, Russia",earthquake,,6.2,,128,reviewed,us,us
1975-01-17T21:03:01.000Z,51.129,157.106,2,4.6,mb,,,,,us,usp00009j0,2014-11-06T23:21:28.443Z,"58 km SE of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
2001-01-30T21:11:34.220Z,51.349,156.779,119.7,4.6,mb,15,,,0.79,us,usp000a8qq,2014-11-07T01:12:00.200Z,"25 km SE of Ozernovskiy, Russia",earthquake,,,,3,reviewed,us,us
2004-12-10T22:51:39.120Z,51.416,156.373,139.8,4.6,mb,120,131.8,,0.68,us,usp000daek,2014-11-07T01:24:15.689Z,"12 km SW of Ozernovskiy, Russia",earthquake,,5.2,,54,reviewed,us,us
2010-05-27T10:32:39.580Z,51.456,156.55,127.9,4.6,mb,44,167,,0.53,us,usp000hd7w,2014-11-07T01:41:33.273Z,"5 km SE of Ozernovskiy, Russia",earthquake,,5.7,,28,reviewed,us,us
1974-08-03T07:00:34.300Z,49.846,155.944,62,4.5,mb,,,,,us,usp00007fg,2014-11-06T23:21:25.642Z,"93 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2015-12-16T14:14:21.350Z,49.8594,155.7803,76.6,4.5,mb,,135,3.467,0.53,us,us20004hjl,2016-03-05T01:42:09.040Z,"94 km SSW of Severo-Kuril’sk, Russia",earthquake,11.2,8.3,0.108,25,reviewed,us,us
2012-04-17T10:49:23.960Z,49.865,155.725,77.1,4.5,mb,165,134.3,,0.71,us,usp000jj4e,2014-11-07T01:47:33.375Z,"94 km SSW of Severo-Kuril’sk, Russia",earthquake,,4.1,,118,reviewed,us,us
2020-02-15T07:06:00.195Z,49.8915,155.7118,102.31,4.5,mb,,125,3.452,0.79,us,us70007qrk,2020-05-02T22:09:52.040Z,"92 km SSW of Severo-Kuril’sk, Russia",earthquake,8.6,8.3,0.096,32,reviewed,us,us
2015-05-11T14:17:03.630Z,49.9462,156.5504,57.74,4.5,mb,,109,3.246,0.93,us,us20002ecm,2015-07-17T07:06:08.040Z,"86 km SSE of Severo-Kuril’sk, Russia",earthquake,9.8,6.3,0.076,51,reviewed,us,us
2004-04-27T07:17:11.370Z,50.01,156.452,46,4.5,mb,38,135.3,,0.92,us,usp000cths,2014-11-07T01:22:06.660Z,"77 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,16,reviewed,us,us
1974-10-06T01:23:01.100Z,50.015,156.434,50,4.5,mb,,,,,us,usp000089s,2014-11-06T23:21:26.704Z,"76 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2008-07-11T16:40:52.380Z,50.058,155.214,127.2,4.5,mb,63,108.7,,0.86,us,usp000gbwu,2014-11-07T01:36:36.851Z,"94 km SW of Severo-Kuril’sk, Russia",earthquake,,5.6,,23,reviewed,us,us
2017-01-17T18:28:13.080Z,50.0876,156.0508,78.55,4.5,mb,,167,3.194,0.76,us,us10007trt,2017-04-12T02:28:59.040Z,"65 km S of Severo-Kuril’sk, Russia",earthquake,11.1,8.8,0.069,61,reviewed,us,us
2015-11-24T20:55:29.620Z,50.0877,156.9847,47.3,4.5,mb,,133,3.057,1.52,us,us100041pv,2016-02-18T04:48:53.040Z,"89 km SE of Severo-Kuril’sk, Russia",earthquake,5.7,8.8,0.15,15,reviewed,us,us
2013-04-13T21:23:13.490Z,50.175,157.077,150,4.5,mb,32,159.7,,1.24,us,usb000g6h0,2014-11-07T01:50:33.639Z,"87 km SE of Severo-Kuril’sk, Russia",earthquake,,10.8,,25,reviewed,us,us
2016-08-30T22:53:21.860Z,50.2297,155.4275,115.73,4.5,mb,,127,3.21,0.69,us,us10006iwl,2016-11-29T01:28:47.040Z,"70 km SW of Severo-Kuril’sk, Russia",earthquake,10.3,6.8,0.057,91,reviewed,us,us
2019-05-26T22:10:21.953Z,50.2772,156.5335,61.84,4.5,mb,,101,2.926,0.61,us,us60003sj7,2019-08-13T14:30:41.040Z,"52 km SSE of Severo-Kuril’sk, Russia",earthquake,10,6.3,0.046,142,reviewed,us,us
1977-09-05T19:02:45.000Z,50.285,157.054,66,4.5,mb,,,,,us,usp0000qha,2014-11-06T23:21:43.974Z,"78 km SE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2018-04-23T20:57:34.640Z,50.2987,156.7769,71.75,4.5,mb,,138,2.871,0.81,us,us1000dqx1,2018-07-25T21:36:10.040Z,"62 km SE of Severo-Kuril’sk, Russia",earthquake,11.6,7.8,0.07,60,reviewed,us,us
2007-09-02T21:00:49.890Z,50.335,155.545,147.6,4.5,mb,76,109.1,,0.61,us,usp000fma4,2014-11-07T01:33:29.563Z,"56 km SW of Severo-Kuril’sk, Russia",earthquake,,5.5,,40,reviewed,us,us
2017-10-31T14:23:57.150Z,50.4024,155.8863,117.96,4.5,mb,,98,2.934,0.89,us,us2000bkz1,2018-01-24T01:25:01.040Z,"34 km SSW of Severo-Kuril’sk, Russia",earthquake,11.1,6.7,0.131,18,reviewed,us,us
1998-04-07T15:34:19.490Z,50.502,155.482,136.8,4.5,mb,,,,1.08,us,usp0008jq0,2014-11-07T01:04:57.640Z,"49 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
1992-12-20T02:49:58.190Z,50.531,155.511,137,4.5,mb,,,,0.9,us,usp0005jhp,2014-11-07T00:52:03.566Z,"46 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,30,reviewed,us,us
2005-06-09T11:30:41.740Z,50.638,157.147,49.5,4.5,mb,30,135.7,,0.86,us,usp000dsk6,2014-11-07T01:26:09.717Z,"72 km E of Severo-Kuril’sk, Russia",earthquake,,,,11,reviewed,us,us
2002-11-03T09:58:02.600Z,50.641,156.525,81.5,4.5,mb,66,,,0.92,us,usp000bfzd,2014-11-07T01:16:56.906Z,"28 km E of Severo-Kuril’sk, Russia",earthquake,,10,,30,reviewed,us,us
1993-07-17T07:05:55.830Z,50.647,156.584,66.4,4.5,mb,,,,1,us,usp0005wmz,2014-11-07T00:53:31.072Z,"32 km E of Severo-Kuril’sk, Russia",earthquake,,,,21,reviewed,us,us
2019-04-19T14:38:05.583Z,50.7961,156.1588,112.08,4.5,mb,,105,2.504,0.88,us,us7000396l,2019-06-26T20:54:56.040Z,"13 km N of Severo-Kuril’sk, Russia",earthquake,10.7,5.5,0.043,156,reviewed,us,us
1981-02-15T22:06:19.050Z,50.857,154.832,33,4.5,mb,,,,1.3,us,usp0001c75,2014-11-07T00:28:55.743Z,"93 km WNW of Severo-Kuril’sk, Russia",earthquake,,,,8,reviewed,us,us
2012-07-14T00:13:19.720Z,50.861,156.768,94.9,4.5,mb,27,186.8,,0.68,us,usp000jnzj,2014-11-07T01:48:19.694Z,"49 km ENE of Severo-Kuril’sk, Russia",earthquake,,13.1,,12,reviewed,us,us
1992-07-10T08:51:49.270Z,50.892,157.223,33,4.5,mb,,,,1,us,usp0005am6,2014-11-07T00:51:02.769Z,"80 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,16,reviewed,us,us
2016-11-13T13:47:42.150Z,51.0079,156.7058,125.89,4.5,mb,,153,2.191,0.83,us,us10007dbv,2017-02-09T03:02:22.040Z,"55 km NE of Severo-Kuril’sk, Russia",earthquake,10.7,7.9,0.054,101,reviewed,us,us
2016-04-16T13:50:08.620Z,51.0281,157.2422,86.1,4.5,mb,,119,2.102,1.03,us,us20005j0a,2016-06-27T23:01:50.040Z,"73 km SE of Ozernovskiy, Russia",earthquake,9.3,7.1,0.065,69,reviewed,us,us
1991-06-05T09:35:46.590Z,51.036,157.055,77.3,4.5,mb,,,,1,us,usp0004sj0,2014-11-07T00:48:42.474Z,"64 km SE of Ozernovskiy, Russia",earthquake,,,,13,reviewed,us,us
2020-08-09T22:40:07.467Z,51.0455,156.4928,115.24,4.5,mb,,102,2.196,0.43,us,us6000bbm9,2020-10-21T22:04:02.040Z,"48 km NNE of Severo-Kuril’sk, Russia",earthquake,10.5,7.2,0.053,104,reviewed,us,us
1998-02-05T06:48:16.600Z,51.054,156.384,200,4.5,mb,,,,0.74,us,usp0008fft,2014-11-07T01:04:29.666Z,"45 km NNE of Severo-Kuril’sk, Russia",earthquake,,,,3,reviewed,us,us
2019-10-03T00:39:25.079Z,51.0542,157.0884,80.17,4.5,mb,,134,2.091,0.62,us,us70005q33,2019-12-27T15:50:01.040Z,"64 km SE of Ozernovskiy, Russia",earthquake,9.5,5.9,0.084,42,reviewed,us,us
2020-09-14T10:08:40.643Z,51.0578,157.1267,81.22,4.5,mb,,110,2.083,0.8,us,us7000bmyy,2020-11-21T20:10:41.040Z,"65 km SE of Ozernovskiy, Russia",earthquake,9.1,6.3,0.043,162,reviewed,us,us
1996-07-24T07:46:55.650Z,51.076,157.183,33,4.5,mb,,,,0.7,us,usp0007mhv,2014-11-07T01:00:50.112Z,"66 km SE of Ozernovskiy, Russia",earthquake,,,,26,reviewed,us,us
2007-08-11T21:46:54.380Z,51.134,155.207,210.8,4.5,mb,12,137.6,,0.95,us,usp000fjeh,2014-11-07T01:33:14.923Z,"82 km NW of Severo-Kuril’sk, Russia",earthquake,,11.9,,1,reviewed,us,us
1998-11-25T14:13:50.410Z,51.146,156.748,125,4.5,mb,,,,0.87,us,usp0008yqk,2014-11-07T01:06:29.253Z,"42 km SSE of Ozernovskiy, Russia",earthquake,,6.8,,10,reviewed,us,us
2015-05-07T04:27:51.890Z,51.3505,156.5496,125.37,4.5,mb,,95,1.897,0.43,us,us20002da2,2015-07-17T07:05:54.040Z,"16 km SSE of Ozernovskiy, Russia",earthquake,9.4,6.6,0.048,126,reviewed,us,us
2013-04-08T15:05:19.400Z,51.354,156.723,126.5,4.5,mb,64,153,,0.83,us,us2013ntah,2014-11-07T01:50:31.813Z,"22 km SE of Ozernovskiy, Russia",earthquake,,5.5,,53,reviewed,us,us
2016-03-24T11:02:47.630Z,51.4301,155.9106,173.72,4.5,mb,,111,2.008,0.77,us,us20005c76,2016-06-09T21:41:58.040Z,"41 km W of Ozernovskiy, Russia",earthquake,10.6,4.6,0.049,122,reviewed,us,us
1998-01-19T18:14:10.020Z,49.804,156.217,100,4.4,mb,,,,1.34,us,usp0008enk,2014-11-07T01:04:21.288Z,"97 km S of Severo-Kuril’sk, Russia",earthquake,,,,3,reviewed,us,us
2016-09-15T04:22:59.040Z,49.8131,156.2717,79.06,4.4,mb,,184,3.418,0.37,us,us10006ry7,2016-12-07T02:56:16.040Z,"96 km S of Severo-Kuril’sk, Russia",earthquake,8,9.9,0.12,20,reviewed,us,us
2007-03-22T11:11:24.510Z,49.842,156.059,78,4.4,mb,20,135.3,,0.82,us,usp000f75x,2014-11-07T01:31:54.689Z,"92 km S of Severo-Kuril’sk, Russia",earthquake,,10.4,,5,reviewed,us,us
2016-04-25T01:12:43.710Z,49.8528,156.2171,87.31,4.4,mb,,136,3.389,0.65,us,us20005lhf,2016-07-08T02:49:21.040Z,"91 km S of Severo-Kuril’sk, Russia",earthquake,10.4,6.9,0.079,46,reviewed,us,us
2016-08-03T05:33:53.540Z,49.8868,155.8979,67.55,4.4,mb,,158,3.416,0.59,us,us100069nf,2016-10-19T04:52:17.040Z,"89 km S of Severo-Kuril’sk, Russia",earthquake,12.6,11.8,0.13,17,reviewed,us,us
2018-03-03T00:45:24.880Z,49.9065,155.7068,67.37,4.4,mb,,164,3.439,0.54,us,us2000dbiz,2018-05-27T01:06:10.040Z,"90 km SSW of Severo-Kuril’sk, Russia",earthquake,11.5,9.1,0.05,117,reviewed,us,us
2019-04-07T22:30:00.384Z,50.0396,156.2166,83.79,4.4,mb,,169,3.209,0.54,us,us2000kbzp,2019-06-18T15:50:48.040Z,"71 km S of Severo-Kuril’sk, Russia",earthquake,11.8,9.8,0.067,64,reviewed,us,us
2000-09-12T08:11:47.100Z,50.072,155.177,126.3,4.4,mb,41,,,0.97,us,usp000a04c,2014-11-07T01:11:04.587Z,"95 km SW of Severo-Kuril’sk, Russia",earthquake,,6.5,,15,reviewed,us,us
2000-10-13T00:10:03.900Z,50.114,156.834,57.6,4.4,mb,20,,,1.19,us,usp000a1pk,2014-11-07T01:11:16.257Z,"80 km SE of Severo-Kuril’sk, Russia",earthquake,,,,3,reviewed,us,us
2019-09-24T18:50:13.169Z,50.1161,155.4887,129.73,4.4,mb,,105,3.298,1.01,us,us70005pwz,2019-12-20T19:04:11.040Z,"77 km SW of Severo-Kuril’sk, Russia",earthquake,8,9.3,0.117,23,reviewed,us,us
1995-11-21T12:27:09.700Z,50.122,155.122,102.4,4.4,mb,,,,0.6,us,usp0007773,2014-11-07T00:59:12.222Z,"94 km SW of Severo-Kuril’sk, Russia",earthquake,,,,16,reviewed,us,us
2007-06-07T20:40:15.030Z,50.138,156.287,36.1,4.4,mb,10,191.3,,0.67,us,usp000fdk5,2014-11-07T01:32:40.137Z,"60 km S of Severo-Kuril’sk, Russia",earthquake,,34.5,,2,reviewed,us,us
1984-06-16T11:30:22.230Z,50.161,155.658,80,4.4,mb,,,,1,us,usp0002527,2014-11-07T00:35:02.999Z,"66 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,7,reviewed,us,us
2006-07-01T16:22:07.720Z,50.196,156.435,90,4.4,mb,46,144.6,,0.8,us,usp000emq6,2014-11-07T01:29:33.003Z,"57 km SSE of Severo-Kuril’sk, Russia",earthquake,,10.7,,22,reviewed,us,us
1981-04-17T10:17:20.190Z,50.239,156.566,33,4.4,mb,,,,0.8,us,usp0001d6s,2014-11-07T00:29:15.602Z,"57 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,15,reviewed,us,us
2001-05-25T05:50:09.700Z,50.255,157.253,49.8,4.4,mb,19,,,1.12,us,usp000afgr,2014-11-07T01:12:50.595Z,"92 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,7,reviewed,us,us
2011-10-01T05:00:11.670Z,50.257,156.737,64.1,4.4,mb,23,135.7,,0.77,us,usp000j8t2,2014-11-07T01:46:01.043Z,"63 km SE of Severo-Kuril’sk, Russia",earthquake,,11.1,,12,reviewed,us,us
1993-08-04T20:15:09.850Z,50.319,156.888,33,4.4,mb,,,,0.8,us,usp0005xyh,2014-11-07T00:53:39.615Z,"66 km SE of Severo-Kuril’sk, Russia",earthquake,,,,17,reviewed,us,us
2017-12-29T19:20:46.630Z,50.3201,155.9479,114.39,4.4,mb,,157,2.997,0.52,us,us1000bxty,2018-03-17T01:54:38.040Z,Kuril Islands,earthquake,10.9,8.7,0.063,75,reviewed,us,us
2003-06-22T11:00:04.080Z,50.336,155.14,126.6,4.4,mb,83,118.6,,0.84,us,usp000c0ky,2014-11-07T01:18:58.642Z,"79 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,42,reviewed,us,us
2007-07-02T18:22:31.240Z,50.341,155.923,105.8,4.4,mb,35,134.9,,0.62,us,usp000ffac,2014-11-07T01:32:52.735Z,"39 km SSW of Severo-Kuril’sk, Russia",earthquake,,8.8,,12,reviewed,us,us
2007-08-20T16:17:17.770Z,50.359,155.621,112.8,4.4,mb,23,163.3,,0.63,us,usp000fka3,2014-11-07T01:33:19.895Z,"50 km SW of Severo-Kuril’sk, Russia",earthquake,,7,,7,reviewed,us,us
2008-01-01T02:11:00.760Z,50.387,155.051,63.3,4.4,mb,19,152.4,,1.07,us,usp000fvrn,2014-11-07T01:34:33.632Z,"82 km WSW of Severo-Kuril’sk, Russia",earthquake,,18.4,,6,reviewed,us,us
2019-04-07T21:24:39.593Z,50.4187,156.277,87.09,4.4,mb,,137,2.834,0.39,us,us2000kby1,2019-06-18T15:50:47.040Z,"30 km SSE of Severo-Kuril’sk, Russia",earthquake,11.6,6.4,0.098,30,reviewed,us,us
2002-08-20T05:43:21.790Z,50.423,156.736,59.3,4.4,mb,49,,,0.81,us,usp000ba8q,2014-11-07T01:16:17.973Z,"51 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,14,reviewed,us,us
1999-07-15T02:42:41.890Z,50.444,157.011,50.1,4.4,mb,,,,0.89,us,usp0009bmn,2014-11-07T01:08:05.911Z,"67 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,4,reviewed,us,us
1974-12-07T03:37:53.000Z,50.528,156.605,33,4.4,mb,,,,,us,usp0000911,2014-11-06T23:21:27.706Z,"37 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2015-05-14T20:21:41.590Z,50.553,157.0659,93,4.4,mb,,90,2.589,0.88,us,us10002bk8,2015-07-23T01:03:59.040Z,"67 km ESE of Severo-Kuril’sk, Russia",earthquake,12.2,7.4,0.115,22,reviewed,us,us
2000-12-20T22:05:14.050Z,50.571,157.25,60.4,4.4,mb,29,,,0.88,us,usp000a6f5,2014-11-07T01:11:45.336Z,"80 km E of Severo-Kuril’sk, Russia",earthquake,,14,,11,reviewed,us,us
2011-03-29T14:09:08.660Z,50.594,157.279,65.4,4.4,mb,12,138.3,,0.99,us,usp000hyvj,2014-11-07T01:44:22.062Z,"82 km E of Severo-Kuril’sk, Russia",earthquake,,17.8,,1,reviewed,us,us
2017-05-16T01:59:11.700Z,50.6121,157.1652,65.17,4.4,mb,,136,2.521,0.73,us,us10008sn4,2017-08-05T03:32:08.040Z,"73 km E of Severo-Kuril’sk, Russia",earthquake,7,7.2,0.059,82,reviewed,us,us
2019-07-20T00:22:35.096Z,50.6873,155.1994,155.09,4.4,mb,,118,2.876,0.59,us,us70004pgd,2019-10-04T16:37:24.040Z,"65 km W of Severo-Kuril’sk, Russia",earthquake,10.2,7.6,0.039,192,reviewed,us,us
2003-10-10T17:43:59.000Z,50.757,156.854,110.4,4.4,mb,66,134.9,,1.02,us,usp000ca35,2014-11-07T01:20:10.758Z,"52 km E of Severo-Kuril’sk, Russia",earthquake,,9.4,,32,reviewed,us,us
2007-04-29T22:55:49.130Z,50.766,157.283,96.8,4.4,mb,107,124.1,,0.93,us,usp000fawj,2014-11-07T01:32:18.501Z,"82 km E of Severo-Kuril’sk, Russia",earthquake,,7.1,,48,reviewed,us,us
2020-08-08T04:24:18.813Z,50.7806,156.9727,108.13,4.4,mb,,184,2.374,0.61,us,us6000be2v,2020-10-21T22:04:13.040Z,"60 km E of Severo-Kuril’sk, Russia",earthquake,8.3,9.6,0.127,18,reviewed,us,us
1974-11-07T15:01:24.600Z,50.857,156.326,33,4.4,mb,,,,,us,usp00008qb,2014-11-06T23:21:27.308Z,"24 km NE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2020-09-09T22:11:29.562Z,50.9339,156.7518,90.49,4.4,mb,,103,2.255,0.49,us,us7000bks0,2020-11-21T20:10:34.040Z,"52 km ENE of Severo-Kuril’sk, Russia",earthquake,9,6,0.086,39,reviewed,us,us
2006-01-27T04:05:12.740Z,50.947,155.925,140.4,4.4,mb,73,101.6,,0.72,us,usp000e8xp,2014-11-07T01:28:09.935Z,"33 km NNW of Severo-Kuril’sk, Russia",earthquake,,,,40,reviewed,us,us
2020-10-09T13:09:59.380Z,50.9471,156.2853,118.92,4.4,mb,,134,2.334,0.49,us,us6000c71c,2020-12-19T17:22:41.040Z,"32 km NNE of Severo-Kuril’sk, Russia",earthquake,10.8,8.1,0.08,45,reviewed,us,us
1998-02-26T08:16:49.090Z,50.968,156.645,33,4.4,mb,,,,0.73,us,usp0008gmd,2014-11-07T01:04:35.586Z,"48 km NE of Severo-Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
1991-03-19T23:04:04.170Z,51.001,156.191,130.4,4.4,mb,,,,0.6,us,usp0004p9h,2014-11-07T00:48:13.188Z,"36 km N of Severo-Kuril’sk, Russia",earthquake,,10.9,,7,reviewed,us,us
1981-03-13T04:42:57.220Z,51.009,157.172,33,4.4,mb,,,,0.9,us,usp0001cp5,2014-11-07T00:29:04.117Z,"71 km SE of Ozernovskiy, Russia",earthquake,,,,5,reviewed,us,us
2000-01-09T09:42:00.340Z,51.035,157.225,77.4,4.4,mb,,,,1.02,us,usp0009kya,2014-11-07T01:09:18.722Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,5.6,,13,reviewed,us,us
2014-05-25T10:10:53.530Z,51.0555,156.6098,107.94,4.4,mb,,110,2.163,0.69,us,usb000r3d3,2014-08-23T08:36:47.000Z,"49 km S of Ozernovskiy, Russia",earthquake,,5.7,0.057,103,reviewed,us,us
1993-02-24T19:22:51.940Z,51.075,156.473,119.4,4.4,mb,,,,1.1,us,usp0005nmp,2014-11-07T00:52:27.102Z,"46 km S of Ozernovskiy, Russia",earthquake,,5.8,,34,reviewed,us,us
2006-01-24T15:56:36.440Z,51.101,157.166,83.3,4.4,mb,68,111,,0.91,us,usp000e8t1,2014-11-07T01:28:09.282Z,"63 km SE of Ozernovskiy, Russia",earthquake,,6.3,,26,reviewed,us,us
2017-01-31T19:11:25.570Z,51.1241,156.2588,135.24,4.4,mb,,103,2.176,0.65,us,us10007whb,2017-04-27T01:38:40.040Z,"44 km SSW of Ozernovskiy, Russia",earthquake,6.3,7.2,0.055,97,reviewed,us,us
2000-09-21T15:19:15.620Z,51.232,156.134,126.5,4.4,mb,33,,,1.09,us,usp000a0mj,2014-11-07T01:11:06.647Z,"38 km SW of Ozernovskiy, Russia",earthquake,,6,,8,reviewed,us,us
1987-05-22T23:28:32.630Z,51.252,156.207,33,4.4,mb,,,,1.1,us,usp000356t,2014-11-07T00:40:25.873Z,"34 km SW of Ozernovskiy, Russia",earthquake,,,,11,reviewed,us,us
2018-10-07T02:13:17.010Z,51.3641,156.7839,116.06,4.4,mb,,137,1.835,0.72,us,us1000hb3c,2018-12-14T20:32:46.040Z,"24 km SE of Ozernovskiy, Russia",earthquake,8.4,7.5,0.124,21,reviewed,us,us
